user_ai_interest_score,user_ai_interest_weighted,user_ai_interactions,user_reputation,user_post_count,Score,ViewCount,AnswerCount,CommentCount,title_length,post_length,num_tags,total_votes,upvotes,user_post_tag_overlap,user_previous_ai_click_rate,ai_interest_x_treatment,content_quality_score,content_complexity,user_activity_level,user_reputation_level,treatment_ai_content,response
0.24651162790697675,0.06076798269334776,53.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.24651162790697675,0.0,0.0,0.0,Inactive,New,0,1
0.6348547717842323,0.4030405812572097,153.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6348547717842323,0.0,0.0,0.0,Inactive,New,0,1
0.2138364779874214,0.04572603931806495,34.0,137.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2138364779874214,0.0,0.0,0.0,Low,Beginner,0,1
0.18529411764705883,0.03433391003460208,63.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.18529411764705883,0.0,0.0,0.0,Low,New,0,1
0.5315315315315315,0.2825257690122555,118.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5315315315315315,0.0,0.0,0.0,Inactive,New,0,1
0.6404494382022472,0.4101754828935741,285.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6404494382022472,0.0,0.0,0.0,Inactive,New,0,1
0.6327433628318584,0.4003641632077688,286.0,163.0,8.0,2.0,52.0,0.0,1.0,6.0,133.0,5.0,2.0,2.0,5,0.6327433628318584,0.6327433628318584,0.03773584905660377,19.0,Medium,Beginner,1,1
0.4793388429752066,0.2297657263848098,116.0,113.0,1.0,2.0,52.0,0.0,1.0,6.0,133.0,5.0,2.0,2.0,5,0.4793388429752066,0.4793388429752066,0.03773584905660377,19.0,Inactive,Beginner,1,1
0.0,0.0,0.0,0.0,0.0,2.0,52.0,0.0,1.0,6.0,133.0,5.0,2.0,2.0,0,0.0,0.0,0.03773584905660377,19.0,Inactive,New,1,1
0.5114754098360655,0.2616070948669712,156.0,1.0,1.0,2.0,52.0,0.0,1.0,6.0,133.0,5.0,2.0,2.0,5,0.5114754098360655,0.5114754098360655,0.03773584905660377,19.0,Inactive,New,1,1
0.7306666666666667,0.5338737777777778,274.0,21.0,5.0,2.0,52.0,0.0,1.0,6.0,133.0,5.0,2.0,2.0,5,0.7306666666666667,0.7306666666666667,0.03773584905660377,19.0,Low,New,1,1
0.6707865168539325,0.4499545511930311,597.0,179.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6707865168539325,0.0,0.0,0.0,High,Beginner,0,1
0.5712742980561555,0.3263543236195532,529.0,217.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5712742980561555,0.0,0.0,0.0,High,Beginner,0,1
0.1895734597156398,0.035938096628557306,40.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1895734597156398,0.0,0.0,0.0,Inactive,New,0,1
0.2553191489361702,0.06518786781349026,48.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2553191489361702,0.0,0.0,0.0,Inactive,New,0,1
0.2727272727272727,0.07438016528925619,48.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2727272727272727,0.0,0.0,0.0,Inactive,New,0,1
0.3170731707317073,0.10053539559785842,52.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3170731707317073,0.0,0.0,0.0,Inactive,Beginner,0,1
0.22093023255813954,0.04881016765819362,38.0,233.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.22093023255813954,0.0,0.0,0.0,Inactive,Beginner,0,1
0.32,0.1024,104.0,6570.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.32,0.0,0.0,0.0,Very High,Expert,0,1
0.6,0.36,177.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6,0.0,0.0,0.0,Inactive,New,0,1
0.18529411764705883,0.03433391003460208,63.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.18529411764705883,0.0,0.0,0.0,Low,New,0,1
0.649025069637883,0.42123354101845883,233.0,21.0,1.0,2.0,190.0,1.0,0.0,9.0,97.0,3.0,3.0,2.0,3,0.649025069637883,0.649025069637883,0.010471204188481676,9.7,Inactive,New,1,1
0.6170678336980306,0.3807727113847804,282.0,13.0,5.0,2.0,190.0,1.0,0.0,9.0,97.0,3.0,3.0,2.0,3,0.6170678336980306,0.6170678336980306,0.010471204188481676,9.7,Low,New,1,1
0.29285714285714287,0.085765306122449,41.0,1.0,1.0,2.0,190.0,1.0,0.0,9.0,97.0,3.0,3.0,2.0,3,0.29285714285714287,0.29285714285714287,0.010471204188481676,9.7,Inactive,New,1,1
0.592948717948718,0.35158818211702825,185.0,1.0,1.0,2.0,190.0,1.0,0.0,9.0,97.0,3.0,3.0,2.0,3,0.592948717948718,0.592948717948718,0.010471204188481676,9.7,Inactive,New,1,1
0.23308270676691728,0.05432754819379275,62.0,3.0,2.0,2.0,190.0,1.0,0.0,9.0,97.0,3.0,3.0,2.0,3,0.23308270676691728,0.23308270676691728,0.010471204188481676,9.7,Low,New,1,1
0.3026315789473684,0.09158587257617729,46.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3026315789473684,0.0,0.0,0.0,Inactive,New,0,1
0.5719626168224299,0.32714123504236176,612.0,217.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5719626168224299,0.0,0.0,0.0,Medium,Beginner,0,1
0.25462962962962965,0.06483624828532238,55.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.25462962962962965,0.0,0.0,0.0,Inactive,New,0,1
0.3170731707317073,0.10053539559785842,52.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3170731707317073,0.0,0.0,0.0,Inactive,Beginner,0,1
0.6089108910891089,0.37077247328693264,246.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6089108910891089,0.0,0.0,0.0,Inactive,New,0,1
0.21341463414634146,0.045545806067816774,35.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.21341463414634146,0.0,0.0,0.0,Inactive,New,0,1
0.7,0.48999999999999994,273.0,111.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0.0,0.0,0.0,Inactive,Beginner,0,1
0.28205128205128205,0.07955292570677186,44.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.28205128205128205,0.0,0.0,0.0,Inactive,New,0,1
0.6605263157894737,0.4362950138504156,251.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6605263157894737,0.0,0.0,0.0,Inactive,New,0,1
0.23636363636363636,0.05586776859504132,39.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.23636363636363636,0.0,0.0,0.0,Inactive,Beginner,0,1
0.6888297872340425,0.4744864757808963,259.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6888297872340425,0.0,0.0,0.0,Inactive,New,0,1
0.7015706806282722,0.4922014199172171,268.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7015706806282722,0.0,0.0,0.0,Low,New,0,1
0.790224032586558,0.6244540216773615,388.0,76.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.790224032586558,0.0,0.0,0.0,Medium,New,0,1
0.3387096774193548,0.11472424557752339,63.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3387096774193548,0.0,0.0,0.0,Low,New,0,1
0.5989974937343359,0.35879799750001573,239.0,103.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5989974937343359,0.0,0.0,0.0,Low,Beginner,0,1
0.6904761904761905,0.4767573696145125,348.0,155.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6904761904761905,0.0,0.0,0.0,Medium,Beginner,0,1
0.6044624746450304,0.3653748832539941,298.0,101.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6044624746450304,0.0,0.0,0.0,Low,Beginner,0,1
0.29285714285714287,0.085765306122449,41.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.29285714285714287,0.0,0.0,0.0,Inactive,New,0,1
0.5712742980561555,0.3263543236195532,529.0,217.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5712742980561555,0.0,0.0,0.0,High,Beginner,0,1
0.25471698113207547,0.0648807404770381,54.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.25471698113207547,0.0,0.0,0.0,Inactive,New,0,1
0.23648648648648649,0.055925858290723156,35.0,41.0,1.0,2.0,335.0,1.0,3.0,13.0,95.0,4.0,2.0,2.0,4,0.23648648648648649,0.23648648648648649,0.005952380952380952,6.785714285714286,Inactive,New,1,1
0.774859287054409,0.600406914734467,413.0,71.0,4.0,2.0,335.0,1.0,3.0,13.0,95.0,4.0,2.0,2.0,4,0.774859287054409,0.774859287054409,0.005952380952380952,6.785714285714286,Low,New,1,1
0.6909448818897638,0.4774048298096596,351.0,181.0,5.0,2.0,335.0,1.0,3.0,13.0,95.0,4.0,2.0,2.0,4,0.6909448818897638,0.6909448818897638,0.005952380952380952,6.785714285714286,Low,Beginner,1,1
0.4377224199288256,0.19160091690834713,123.0,7472.0,404.0,2.0,335.0,1.0,3.0,13.0,95.0,4.0,2.0,2.0,4,0.4377224199288256,0.4377224199288256,0.005952380952380952,6.785714285714286,Very High,Expert,1,1
0.518348623853211,0.26868529585051765,113.0,1.0,1.0,2.0,335.0,1.0,3.0,13.0,95.0,4.0,2.0,2.0,4,0.518348623853211,0.518348623853211,0.005952380952380952,6.785714285714286,Inactive,New,1,1
0.2838709677419355,0.08058272632674297,44.0,131.0,1.0,6.0,2451.0,1.0,0.0,9.0,280.0,5.0,6.0,6.0,5,0.2838709677419355,0.2838709677419355,0.0024469820554649264,28.0,Inactive,Beginner,1,1
0.291970802919708,0.08524694975757897,40.0,1287.0,56.0,6.0,2451.0,1.0,0.0,9.0,280.0,5.0,6.0,6.0,5,0.291970802919708,0.291970802919708,0.0024469820554649264,28.0,Very High,Advanced,1,1
0.2,0.04000000000000001,33.0,1482.0,94.0,6.0,2451.0,1.0,0.0,9.0,280.0,5.0,6.0,6.0,5,0.2,0.2,0.0024469820554649264,28.0,Very High,Advanced,1,1
0.4678111587982833,0.2188472802961926,109.0,101.0,1.0,6.0,2451.0,1.0,0.0,9.0,280.0,5.0,6.0,6.0,5,0.4678111587982833,0.4678111587982833,0.0024469820554649264,28.0,Inactive,Beginner,1,1
0.2246376811594203,0.05046208779668137,31.0,101.0,0.0,6.0,2451.0,1.0,0.0,9.0,280.0,5.0,6.0,6.0,5,0.2246376811594203,0.2246376811594203,0.0024469820554649264,28.0,Inactive,Beginner,1,1
0.2589928057553957,0.06707727343305211,36.0,221.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.2589928057553957,0.0,0.0,0.0,Medium,Beginner,0,1
0.2222222222222222,0.04938271604938271,30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.2222222222222222,0.0,0.0,0.0,Inactive,New,0,1
0.23648648648648649,0.055925858290723156,35.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.23648648648648649,0.0,0.0,0.0,Inactive,New,0,1
0.26506024096385544,0.07025693133981711,44.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.26506024096385544,0.0,0.0,0.0,Inactive,Beginner,0,1
0.2840909090909091,0.08070764462809919,50.0,41.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.2840909090909091,0.0,0.0,0.0,Low,New,0,1
0.26744186046511625,0.07152514872904271,46.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.26744186046511625,0.0,0.0,0.0,Inactive,Beginner,0,1
0.5712742980561555,0.3263543236195532,529.0,217.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5712742980561555,0.0,0.0,0.0,High,Beginner,0,1
0.1684981684981685,0.02839163278723719,46.0,101.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1684981684981685,0.0,0.0,0.0,Inactive,Beginner,0,1
0.23711340206185566,0.056222765437347215,46.0,533.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.23711340206185566,0.0,0.0,0.0,High,Intermediate,0,1
0.25118483412322273,0.06309382089351091,53.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.25118483412322273,0.0,0.0,0.0,Inactive,New,0,1
0.7490974729241877,0.5611470239414041,415.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7490974729241877,0.0,0.0,0.0,Low,New,0,1
0.3402777777777778,0.11578896604938273,49.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3402777777777778,0.0,0.0,0.0,Inactive,New,0,1
0.5323636363636364,0.28341104132231404,732.0,2196.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5323636363636364,0.0,0.0,0.0,Very High,Advanced,0,1
0.7,0.48999999999999994,273.0,111.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0.0,0.0,0.0,Inactive,Beginner,0,1
0.6683544303797468,0.44669764460823586,264.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6683544303797468,0.0,0.0,0.0,Inactive,New,0,1
0.21235521235521235,0.04509473621442733,55.0,1.0,1.0,1.0,384.0,1.0,0.0,7.0,68.0,2.0,1.0,1.0,2,0.21235521235521235,0.0,0.0025974025974025974,8.5,Inactive,New,0,1
0.2925170068027211,0.08556619926882317,43.0,1.0,1.0,1.0,384.0,1.0,0.0,7.0,68.0,2.0,1.0,1.0,2,0.2925170068027211,0.0,0.0025974025974025974,8.5,Inactive,New,0,1
0.5274261603375527,0.2781783546084139,125.0,1.0,1.0,1.0,384.0,1.0,0.0,7.0,68.0,2.0,1.0,1.0,2,0.5274261603375527,0.0,0.0025974025974025974,8.5,Inactive,New,0,1
0.44715447154471544,0.19994712142243373,110.0,123.0,9.0,1.0,384.0,1.0,0.0,7.0,68.0,2.0,1.0,1.0,2,0.44715447154471544,0.0,0.0025974025974025974,8.5,Medium,Beginner,0,1
0.291970802919708,0.08524694975757897,40.0,1287.0,56.0,1.0,384.0,1.0,0.0,7.0,68.0,2.0,1.0,1.0,2,0.291970802919708,0.0,0.0025974025974025974,8.5,Very High,Advanced,0,1
0.25161290322580643,0.06330905306971903,39.0,1.0,163.0,1.0,906.0,0.0,0.0,9.0,451.0,5.0,1.0,1.0,5,0.25161290322580643,0.25161290322580643,0.0011025358324145535,45.1,Very High,New,1,1
0.7490974729241877,0.5611470239414041,415.0,11.0,3.0,1.0,906.0,0.0,0.0,9.0,451.0,5.0,1.0,1.0,5,0.7490974729241877,0.7490974729241877,0.0011025358324145535,45.1,Low,New,1,1
0.5705229793977813,0.3254964700209212,360.0,153.0,8.0,1.0,906.0,0.0,0.0,9.0,451.0,5.0,1.0,1.0,5,0.5705229793977813,0.5705229793977813,0.0011025358324145535,45.1,Medium,Beginner,1,1
0.32903225806451614,0.10826222684703435,102.0,121.0,1.0,1.0,906.0,0.0,0.0,9.0,451.0,5.0,1.0,1.0,5,0.32903225806451614,0.32903225806451614,0.0011025358324145535,45.1,Inactive,Beginner,1,1
0.2569444444444444,0.06602044753086418,37.0,131.0,1.0,1.0,906.0,0.0,0.0,9.0,451.0,5.0,1.0,1.0,5,0.2569444444444444,0.2569444444444444,0.0011025358324145535,45.1,Inactive,Beginner,1,1
0.6909448818897638,0.4774048298096596,351.0,181.0,5.0,2.0,1121.0,2.0,6.0,10.0,216.0,3.0,2.0,2.0,3,0.6909448818897638,0.6909448818897638,0.0017825311942959,19.636363636363637,Low,Beginner,1,1
0.31851851851851853,0.10145404663923184,43.0,11.0,1.0,2.0,1121.0,2.0,6.0,10.0,216.0,3.0,2.0,2.0,3,0.31851851851851853,0.31851851851851853,0.0017825311942959,19.636363636363637,Inactive,New,1,1
0.24455205811138014,0.05980570912651185,101.0,11.0,2.0,2.0,1121.0,2.0,6.0,10.0,216.0,3.0,2.0,2.0,3,0.24455205811138014,0.24455205811138014,0.0017825311942959,19.636363636363637,Low,New,1,1
0.21379310344827587,0.045707491082045186,31.0,121.0,1.0,2.0,1121.0,2.0,6.0,10.0,216.0,3.0,2.0,2.0,3,0.21379310344827587,0.21379310344827587,0.0017825311942959,19.636363636363637,Inactive,Beginner,1,1
0.4678111587982833,0.2188472802961926,109.0,101.0,1.0,2.0,1121.0,2.0,6.0,10.0,216.0,3.0,2.0,2.0,3,0.4678111587982833,0.4678111587982833,0.0017825311942959,19.636363636363637,Inactive,Beginner,1,1
0.2129032258064516,0.04532778355879292,33.0,111.0,1.0,15.0,20535.0,1.0,0.0,8.0,141.0,4.0,16.0,15.0,4,0.2129032258064516,0.2129032258064516,0.0007304246201791975,15.666666666666666,Inactive,Beginner,1,1
0.2619047619047619,0.06859410430839002,44.0,1128.0,12.0,15.0,20535.0,1.0,0.0,8.0,141.0,4.0,16.0,15.0,4,0.2619047619047619,0.2619047619047619,0.0007304246201791975,15.666666666666666,High,Advanced,1,1
0.1684981684981685,0.02839163278723719,46.0,101.0,1.0,15.0,20535.0,1.0,0.0,8.0,141.0,4.0,16.0,15.0,4,0.1684981684981685,0.1684981684981685,0.0007304246201791975,15.666666666666666,Inactive,Beginner,1,1
0.5306603773584906,0.28160043609825564,225.0,26410.0,764.0,15.0,20535.0,1.0,0.0,8.0,141.0,4.0,16.0,15.0,4,0.5306603773584906,0.5306603773584906,0.0007304246201791975,15.666666666666666,Very High,Expert,1,1
0.2251655629139073,0.050699530722336746,34.0,121.0,1.0,15.0,20535.0,1.0,0.0,8.0,141.0,4.0,16.0,15.0,4,0.2251655629139073,0.2251655629139073,0.0007304246201791975,15.666666666666666,Inactive,Beginner,1,1
0.27106227106227104,0.0734747547934361,74.0,146.0,3.0,1.0,2927.0,1.0,3.0,7.0,66.0,2.0,1.0,1.0,2,0.27106227106227104,0.27106227106227104,0.00034153005464480874,8.25,Low,Beginner,1,1
0.45564516129032256,0.20761251300728406,113.0,1.0,1.0,1.0,2927.0,1.0,3.0,7.0,66.0,2.0,1.0,1.0,2,0.45564516129032256,0.45564516129032256,0.00034153005464480874,8.25,Inactive,New,1,1
0.774859287054409,0.600406914734467,413.0,71.0,4.0,1.0,2927.0,1.0,3.0,7.0,66.0,2.0,1.0,1.0,2,0.774859287054409,0.774859287054409,0.00034153005464480874,8.25,Low,New,1,1
0.46551724137931033,0.2167063020214031,108.0,113.0,2.0,1.0,2927.0,1.0,3.0,7.0,66.0,2.0,1.0,1.0,2,0.46551724137931033,0.46551724137931033,0.00034153005464480874,8.25,Low,Beginner,1,1
0.23776223776223776,0.05653088170570688,34.0,113.0,1.0,1.0,2927.0,1.0,3.0,7.0,66.0,2.0,1.0,1.0,2,0.23776223776223776,0.23776223776223776,0.00034153005464480874,8.25,Inactive,Beginner,1,1
0.5323636363636364,0.28341104132231404,732.0,2196.0,191.0,11.0,16079.0,1.0,1.0,15.0,63.0,3.0,11.0,11.0,3,0.5323636363636364,0.5323636363636364,0.0006840796019900498,3.9375,Very High,Advanced,1,1
0.7837209302325582,0.6142184964845864,337.0,1.0,1.0,11.0,16079.0,1.0,1.0,15.0,63.0,3.0,11.0,11.0,3,0.7837209302325582,0.7837209302325582,0.0006840796019900498,3.9375,Inactive,New,1,1
0.6888297872340425,0.4744864757808963,259.0,1.0,1.0,11.0,16079.0,1.0,1.0,15.0,63.0,3.0,11.0,11.0,3,0.6888297872340425,0.6888297872340425,0.0006840796019900498,3.9375,Inactive,New,1,1
0.5611814345991561,0.314924602538767,266.0,1282.0,13.0,11.0,16079.0,1.0,1.0,15.0,63.0,3.0,11.0,11.0,3,0.5611814345991561,0.5611814345991561,0.0006840796019900498,3.9375,High,Advanced,1,1
0.2032967032967033,0.041329549571307814,74.0,613.0,53.0,11.0,16079.0,1.0,1.0,15.0,63.0,3.0,11.0,11.0,3,0.2032967032967033,0.2032967032967033,0.0006840796019900498,3.9375,Very High,Intermediate,1,1
0.22627737226277372,0.05120144919814588,31.0,1.0,1.0,1.0,114.0,1.0,0.0,12.0,134.0,2.0,1.0,1.0,2,0.22627737226277372,0.0,0.008695652173913044,10.307692307692308,Inactive,New,0,1
0.6616915422885572,0.43783569713620946,399.0,157.0,6.0,1.0,114.0,1.0,0.0,12.0,134.0,2.0,1.0,1.0,2,0.6616915422885572,0.0,0.008695652173913044,10.307692307692308,Medium,Beginner,0,1
0.7005649717514124,0.49079127964505725,248.0,1.0,1.0,1.0,114.0,1.0,0.0,12.0,134.0,2.0,1.0,1.0,2,0.7005649717514124,0.0,0.008695652173913044,10.307692307692308,Inactive,New,0,1
0.5746887966804979,0.3302672130300786,277.0,328.0,17.0,1.0,114.0,1.0,0.0,12.0,134.0,2.0,1.0,1.0,2,0.5746887966804979,0.0,0.008695652173913044,10.307692307692308,High,Beginner,0,1
0.4423791821561338,0.19569934080512982,238.0,382.0,17.0,1.0,114.0,1.0,0.0,12.0,134.0,2.0,1.0,1.0,2,0.4423791821561338,0.0,0.008695652173913044,10.307692307692308,High,Beginner,0,1
0.5302013422818792,0.2811134633575064,158.0,101.0,2.0,10.0,4127.0,4.0,2.0,7.0,134.0,2.0,10.0,10.0,2,0.5302013422818792,0.0,0.0024224806201550387,16.75,Low,Beginner,0,1
0.34459459459459457,0.11874543462381298,51.0,1.0,1.0,10.0,4127.0,4.0,2.0,7.0,134.0,2.0,10.0,10.0,2,0.34459459459459457,0.0,0.0024224806201550387,16.75,Inactive,New,0,1
0.23605150214592274,0.05572031166534657,55.0,1.0,1.0,10.0,4127.0,4.0,2.0,7.0,134.0,2.0,10.0,10.0,2,0.23605150214592274,0.0,0.0024224806201550387,16.75,Inactive,New,0,1
0.5315315315315315,0.2825257690122555,118.0,11.0,1.0,10.0,4127.0,4.0,2.0,7.0,134.0,2.0,10.0,10.0,2,0.5315315315315315,0.0,0.0024224806201550387,16.75,Inactive,New,0,1
0.6515513126491647,0.4245191130148495,273.0,1.0,1.0,10.0,4127.0,4.0,2.0,7.0,134.0,2.0,10.0,10.0,2,0.6515513126491647,0.0,0.0024224806201550387,16.75,Inactive,New,0,1
0.43556701030927836,0.189718620469763,169.0,33.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.43556701030927836,0.0,0.0,0.0,Low,New,0,1
0.6388140161725068,0.40808334725844775,237.0,111.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6388140161725068,0.0,0.0,0.0,Low,Beginner,0,1
0.4772727272727273,0.22778925619834714,105.0,131.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.4772727272727273,0.0,0.0,0.0,Low,Beginner,0,1
0.2840909090909091,0.08070764462809919,50.0,41.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.2840909090909091,0.0,0.0,0.0,Low,New,0,1
0.2129032258064516,0.04532778355879292,33.0,111.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.2129032258064516,0.0,0.0,0.0,Inactive,Beginner,0,1
0.22957198443579765,0.05270329603779012,59.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.22957198443579765,0.0,0.0,0.0,Inactive,New,0,1
0.6175710594315246,0.38139401344737567,239.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6175710594315246,0.0,0.0,0.0,Low,New,0,1
0.2949640287769784,0.08700377827234615,41.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2949640287769784,0.0,0.0,0.0,Inactive,Beginner,0,1
0.5229591836734694,0.2734863077884215,205.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5229591836734694,0.0,0.0,0.0,Inactive,New,0,1
0.27403846153846156,0.07509707840236687,57.0,123.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27403846153846156,0.0,0.0,0.0,Inactive,Beginner,0,1
0.30656934306569344,0.09398476210773084,42.0,11770.0,466.0,8.0,581.0,4.0,0.0,9.0,80.0,3.0,8.0,8.0,3,0.30656934306569344,0.30656934306569344,0.013745704467353952,8.0,Very High,Expert,1,1
0.29285714285714287,0.085765306122449,41.0,1.0,1.0,8.0,581.0,4.0,0.0,9.0,80.0,3.0,8.0,8.0,3,0.29285714285714287,0.29285714285714287,0.013745704467353952,8.0,Inactive,New,1,1
0.21341463414634146,0.045545806067816774,35.0,1.0,1.0,8.0,581.0,4.0,0.0,9.0,80.0,3.0,8.0,8.0,3,0.21341463414634146,0.21341463414634146,0.013745704467353952,8.0,Inactive,New,1,1
0.5705329153605015,0.3255078075097532,182.0,296.0,11.0,8.0,581.0,4.0,0.0,9.0,80.0,3.0,8.0,8.0,3,0.5705329153605015,0.5705329153605015,0.013745704467353952,8.0,High,Beginner,1,1
0.5274261603375527,0.2781783546084139,125.0,1.0,1.0,8.0,581.0,4.0,0.0,9.0,80.0,3.0,8.0,8.0,3,0.5274261603375527,0.5274261603375527,0.013745704467353952,8.0,Inactive,New,1,1
0.5611814345991561,0.314924602538767,266.0,1282.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5611814345991561,0.0,0.0,0.0,High,Advanced,0,1
0.291970802919708,0.08524694975757897,40.0,1287.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.291970802919708,0.0,0.0,0.0,Very High,Advanced,0,1
0.6227848101265823,0.3878609197244031,246.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6227848101265823,0.0,0.0,0.0,Inactive,New,0,1
0.3402777777777778,0.11578896604938273,49.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3402777777777778,0.0,0.0,0.0,Inactive,New,0,1
0.33035714285714285,0.10913584183673469,111.0,171.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.33035714285714285,0.0,0.0,0.0,Low,Beginner,0,1
