user_id,post_id,is_click,interest_score,user_post_count,user_first_post_date,user_account_age_days,post_title,post_tags,post_creation_date,post_age_days,post_title_length,post_tag_count
161366,25819,1,0.0,1.0,2024-03-09 12:45:03.340000,482.0,0,[],2017-12-19 19:23:43.807000,2754.0,0.0,0.0
161534,25819,1,0.0,0.0,0,0.0,0,[],2017-12-19 19:23:43.807000,2754.0,0.0,0.0
161553,25819,1,0.0,1.0,2024-03-16 17:10:15.450000,475.0,0,[],2017-12-19 19:23:43.807000,2754.0,0.0,0.0
143471,51947,1,0.0,12.0,2022-12-08 01:19:38.033000,939.0,0,[],2019-05-14 09:17:37.507000,2243.0,0.0,0.0
161527,51947,1,0.0,1.0,2024-03-15 16:01:39.587000,476.0,0,[],2019-05-14 09:17:37.507000,2243.0,0.0,0.0
139658,51947,1,0.0,6.0,2023-07-17 14:33:04.377000,718.0,0,[],2019-05-14 09:17:37.507000,2243.0,0.0,0.0
161472,51947,1,0.0,1.0,2024-03-14 00:14:07.297000,477.0,0,[],2019-05-14 09:17:37.507000,2243.0,0.0,0.0
14878,51947,1,0.0,1.0,2021-11-26 23:01:10.617000,1315.0,0,[],2019-05-14 09:17:37.507000,2243.0,0.0,0.0
140511,103708,1,0.0,1.0,2024-03-13 22:06:00.130000,477.0,0,[],2021-11-02 05:46:17.543000,1340.0,0.0,0.0
91971,103708,1,0.0,6.0,2020-05-04 13:20:51.193000,1887.0,0,[],2021-11-02 05:46:17.543000,1340.0,0.0,0.0
161886,103708,1,0.0,1.0,2024-03-29 18:19:32.813000,462.0,0,[],2021-11-02 05:46:17.543000,1340.0,0.0,0.0
52940,103708,1,0.0,32.0,2018-05-31 03:43:00.543000,2591.0,0,[],2021-11-02 05:46:17.543000,1340.0,0.0,0.0
161913,103708,1,0.0,1.0,2024-03-31 04:36:49.843000,460.0,0,[],2021-11-02 05:46:17.543000,1340.0,0.0,0.0
128721,111592,1,0.0,6.0,2021-12-10 04:45:42.293000,1302.0,0,[],2022-06-06 00:50:17.383000,1124.0,0.0,0.0
161392,111592,1,0.0,1.0,2024-03-10 15:48:32.413000,481.0,0,[],2022-06-06 00:50:17.383000,1124.0,0.0,0.0
33937,111592,1,0.0,3.0,2024-01-29 14:02:44.647000,522.0,0,[],2022-06-06 00:50:17.383000,1124.0,0.0,0.0
161499,111592,1,0.0,1.0,2024-03-14 16:45:15.847000,477.0,0,[],2022-06-06 00:50:17.383000,1124.0,0.0,0.0
125363,111592,1,0.0,4.0,2023-08-24 06:48:49.713000,680.0,0,[],2022-06-06 00:50:17.383000,1124.0,0.0,0.0
161052,52451,1,0.0,1.0,2024-02-25 22:14:38.540000,494.0,Test data significantly different from training data,[],2019-05-23 10:21:29.623000,2234.0,52.0,0.0
161801,52451,1,0.0,2.0,2024-03-26 16:52:45.447000,465.0,Test data significantly different from training data,[],2019-05-23 10:21:29.623000,2234.0,52.0,0.0
125363,52451,1,0.0,4.0,2023-08-24 06:48:49.713000,680.0,Test data significantly different from training data,[],2019-05-23 10:21:29.623000,2234.0,52.0,0.0
143471,52451,1,0.0,12.0,2022-12-08 01:19:38.033000,939.0,Test data significantly different from training data,[],2019-05-23 10:21:29.623000,2234.0,52.0,0.0
161660,52451,1,0.0,1.0,2024-03-20 11:18:11.193000,471.0,Test data significantly different from training data,[],2019-05-23 10:21:29.623000,2234.0,52.0,0.0
161606,58048,1,0.0,1.0,2024-03-18 17:05:53.147000,473.0,0,[],2019-08-22 21:41:50.173000,2142.0,0.0,0.0
96332,58048,1,0.0,11.0,2023-01-31 22:28:31.753000,884.0,0,[],2019-08-22 21:41:50.173000,2142.0,0.0,0.0
161518,58048,1,0.0,0.0,0,0.0,0,[],2019-08-22 21:41:50.173000,2142.0,0.0,0.0
161866,58048,1,0.0,1.0,2024-03-29 00:01:11.860000,462.0,0,[],2019-08-22 21:41:50.173000,2142.0,0.0,0.0
53330,58048,1,0.0,1.0,2024-02-21 22:00:51.183000,498.0,0,[],2019-08-22 21:41:50.173000,2142.0,0.0,0.0
14675,19959,1,0.0,764.0,2016-09-22 12:37:28.120000,3207.0,0,[],2017-06-26 01:42:18.093000,2930.0,0.0,0.0
161644,19959,1,0.0,1.0,2024-03-19 20:25:38.900000,471.0,0,[],2017-06-26 01:42:18.093000,2930.0,0.0,0.0
3315,19959,1,0.0,5.0,2014-09-16 16:37:33.357000,3944.0,0,[],2017-06-26 01:42:18.093000,2930.0,0.0,0.0
158221,19959,1,0.0,2.0,2023-12-19 09:41:19.927000,563.0,0,[],2017-06-26 01:42:18.093000,2930.0,0.0,0.0
153703,19959,1,0.0,3.0,2023-08-15 10:31:58.377000,689.0,0,[],2017-06-26 01:42:18.093000,2930.0,0.0,0.0
161486,11884,1,0.0,1.0,2024-03-14 11:07:40.420000,477.0,0,0,0,0.0,0.0,0.0
161733,11884,1,0.0,1.0,2024-03-23 17:07:16.733000,468.0,0,0,0,0.0,0.0,0.0
161142,11884,1,0.0,5.0,2021-10-04 09:38:09.520000,1369.0,0,0,0,0.0,0.0,0.0
154411,11884,1,0.0,14.0,2018-07-12 21:45:56.763000,2548.0,0,0,0,0.0,0.0,0.0
3315,11884,1,0.0,5.0,2014-09-16 16:37:33.357000,3944.0,0,0,0,0.0,0.0,0.0
143471,14705,1,0.0,12.0,2022-12-08 01:19:38.033000,939.0,0,[],2016-10-22 14:55:29.143000,3177.0,0.0,0.0
161335,14705,1,0.0,1.0,2024-03-07 15:57:09.087000,484.0,0,[],2016-10-22 14:55:29.143000,3177.0,0.0,0.0
161390,14705,1,0.0,1.0,2024-03-10 14:36:44.050000,481.0,0,[],2016-10-22 14:55:29.143000,3177.0,0.0,0.0
161853,14705,1,0.0,1.0,2024-03-28 14:07:11.837000,463.0,0,[],2016-10-22 14:55:29.143000,3177.0,0.0,0.0
161085,14705,1,0.0,1.0,2024-02-26 18:22:36.313000,494.0,0,[],2016-10-22 14:55:29.143000,3177.0,0.0,0.0
161916,60642,1,0.0,1.0,2024-03-31 08:09:36.047000,460.0,Interpreting fraction of zero weights in TensorFlow,[],2019-09-23 13:17:33.083000,2111.0,51.0,0.0
80272,60642,1,0.0,11.0,2019-08-28 14:45:43.833000,2137.0,Interpreting fraction of zero weights in TensorFlow,[],2019-09-23 13:17:33.083000,2111.0,51.0,0.0
161085,60642,1,0.0,1.0,2024-02-26 18:22:36.313000,494.0,Interpreting fraction of zero weights in TensorFlow,[],2019-09-23 13:17:33.083000,2111.0,51.0,0.0
161581,60642,1,0.0,1.0,2024-03-17 19:06:47.977000,474.0,Interpreting fraction of zero weights in TensorFlow,[],2019-09-23 13:17:33.083000,2111.0,51.0,0.0
113076,60642,1,0.0,3.0,2022-08-11 14:36:19.400000,1058.0,Interpreting fraction of zero weights in TensorFlow,[],2019-09-23 13:17:33.083000,2111.0,51.0,0.0
149968,60661,1,0.0,37.0,2023-05-17 21:14:57.610000,778.0,0,[],2019-09-23 20:28:09.290000,2110.0,0.0,0.0
161394,60661,1,0.0,1.0,2024-03-10 20:11:26.567000,481.0,0,[],2019-09-23 20:28:09.290000,2110.0,0.0,0.0
155409,60661,1,0.0,1.0,2024-03-12 08:39:19.617000,479.0,0,[],2019-09-23 20:28:09.290000,2110.0,0.0,0.0
28175,60661,1,0.0,372.0,2017-03-23 06:27:43.773000,3025.0,0,[],2019-09-23 20:28:09.290000,2110.0,0.0,0.0
161335,60661,1,0.0,1.0,2024-03-07 15:57:09.087000,484.0,0,[],2019-09-23 20:28:09.290000,2110.0,0.0,0.0
161673,12930,1,0.0,2.0,2024-03-21 09:31:23.737000,470.0,Clustering users based on buying behaviour,[],2016-07-22 04:09:52.630000,3269.0,42.0,0.0
125990,12930,1,0.0,1.0,2024-03-23 13:54:51.927000,468.0,Clustering users based on buying behaviour,[],2016-07-22 04:09:52.630000,3269.0,42.0,0.0
161886,12930,1,0.0,1.0,2024-03-29 18:19:32.813000,462.0,Clustering users based on buying behaviour,[],2016-07-22 04:09:52.630000,3269.0,42.0,0.0
161432,12930,1,0.0,0.0,0,0.0,Clustering users based on buying behaviour,[],2016-07-22 04:09:52.630000,3269.0,42.0,0.0
76754,12930,1,0.0,30.0,2019-11-04 14:10:09.820000,2069.0,Clustering users based on buying behaviour,[],2016-07-22 04:09:52.630000,3269.0,42.0,0.0
161697,122262,1,0.0,1.0,2024-03-22 02:34:08.327000,469.0,0,[],2023-06-20 10:59:00.943000,745.0,0.0,0.0
122966,122262,1,0.0,4.0,2024-02-23 08:33:40.900000,497.0,0,[],2023-06-20 10:59:00.943000,745.0,0.0,0.0
10777,122262,1,0.0,46.0,2021-01-18 20:14:42.643000,1628.0,0,[],2023-06-20 10:59:00.943000,745.0,0.0,0.0
161577,122262,1,0.0,1.0,2024-03-17 17:41:48.773000,474.0,0,[],2023-06-20 10:59:00.943000,745.0,0.0,0.0
64238,122262,1,0.0,8.0,2024-02-12 08:43:43.623000,508.0,0,[],2023-06-20 10:59:00.943000,745.0,0.0,0.0
120910,13980,1,0.0,0.0,0,0.0,0,[],2016-09-13 18:47:05.333000,3216.0,0.0,0.0
32926,13980,1,0.0,39.0,2017-06-01 18:35:45.520000,2955.0,0,[],2016-09-13 18:47:05.333000,3216.0,0.0,0.0
116384,13980,1,0.0,24.0,2021-04-20 18:37:46.177000,1536.0,0,[],2016-09-13 18:47:05.333000,3216.0,0.0,0.0
100269,13980,1,0.0,114.0,2020-07-06 09:39:22.020000,1824.0,0,[],2016-09-13 18:47:05.333000,3216.0,0.0,0.0
161335,13980,1,0.0,1.0,2024-03-07 15:57:09.087000,484.0,0,[],2016-09-13 18:47:05.333000,3216.0,0.0,0.0
161734,95184,1,0.0,1.0,2024-03-23 17:42:26.440000,468.0,0,[],2021-06-02 16:12:36.653000,1493.0,0.0,0.0
138128,95184,1,0.0,7.0,2022-09-14 16:37:19.537000,1024.0,0,[],2021-06-02 16:12:36.653000,1493.0,0.0,0.0
146418,95184,1,0.0,1.0,2024-03-27 19:21:29.010000,464.0,0,[],2021-06-02 16:12:36.653000,1493.0,0.0,0.0
27558,95184,1,0.0,2.0,2020-01-08 15:59:48.067000,2004.0,0,[],2021-06-02 16:12:36.653000,1493.0,0.0,0.0
161799,95184,1,0.0,1.0,2024-03-26 15:31:56.893000,465.0,0,[],2021-06-02 16:12:36.653000,1493.0,0.0,0.0
30928,110170,1,0.0,12.0,2017-04-10 08:22:06.583000,3007.0,How to Form the Training Examples for Deep Q Network in Reinforcement Learning?,[],2022-04-19 09:44:26.697000,1172.0,79.0,0.0
161298,110170,1,0.0,1.0,2024-03-06 12:07:09.430000,485.0,How to Form the Training Examples for Deep Q Network in Reinforcement Learning?,[],2022-04-19 09:44:26.697000,1172.0,79.0,0.0
64238,110170,1,0.0,8.0,2024-02-12 08:43:43.623000,508.0,How to Form the Training Examples for Deep Q Network in Reinforcement Learning?,[],2022-04-19 09:44:26.697000,1172.0,79.0,0.0
14766,110170,1,0.0,1.0,2024-03-19 17:26:53.483000,472.0,How to Form the Training Examples for Deep Q Network in Reinforcement Learning?,[],2022-04-19 09:44:26.697000,1172.0,79.0,0.0
69843,110170,1,0.0,7.0,2019-03-27 13:52:52.597000,2291.0,How to Form the Training Examples for Deep Q Network in Reinforcement Learning?,[],2022-04-19 09:44:26.697000,1172.0,79.0,0.0
123574,43877,1,0.0,2.0,2021-08-27 14:20:09.837000,1407.0,0,[],2019-01-12 09:40:20.330000,2365.0,0.0,0.0
77665,43877,1,0.0,8.0,2024-03-04 20:48:47.360000,486.0,0,[],2019-01-12 09:40:20.330000,2365.0,0.0,0.0
161780,43877,1,0.0,1.0,2024-03-26 01:01:47.070000,465.0,0,[],2019-01-12 09:40:20.330000,2365.0,0.0,0.0
120783,43877,1,0.0,6.0,2021-12-13 03:28:36.383000,1299.0,0,[],2019-01-12 09:40:20.330000,2365.0,0.0,0.0
161577,43877,1,0.0,1.0,2024-03-17 17:41:48.773000,474.0,0,[],2019-01-12 09:40:20.330000,2365.0,0.0,0.0
161772,12661,1,0.0,1.0,2024-03-25 16:17:27.210000,466.0,Neural Network for predict a set in a certain time stamps,[],2016-07-08 06:12:47.193000,3283.0,57.0,0.0
161883,12661,1,0.0,1.0,2024-03-29 15:31:29.800000,462.0,Neural Network for predict a set in a certain time stamps,[],2016-07-08 06:12:47.193000,3283.0,57.0,0.0
31086,12661,1,0.0,24.0,2017-08-14 15:04:25.663000,2881.0,Neural Network for predict a set in a certain time stamps,[],2016-07-08 06:12:47.193000,3283.0,57.0,0.0
158221,12661,1,0.0,2.0,2023-12-19 09:41:19.927000,563.0,Neural Network for predict a set in a certain time stamps,[],2016-07-08 06:12:47.193000,3283.0,57.0,0.0
73513,12661,1,0.0,2.0,2019-05-02 12:12:56.990000,2255.0,Neural Network for predict a set in a certain time stamps,[],2016-07-08 06:12:47.193000,3283.0,57.0,0.0
161581,92286,1,0.0,1.0,2024-03-17 19:06:47.977000,474.0,Hierarchical multi-label classification problem using Neural Networks,[],2021-03-29 03:05:48.687000,1558.0,69.0,0.0
161352,92286,1,0.0,1.0,2024-03-08 10:42:34.830000,483.0,Hierarchical multi-label classification problem using Neural Networks,[],2021-03-29 03:05:48.687000,1558.0,69.0,0.0
161922,92286,1,0.0,1.0,2024-03-31 18:17:39.257000,460.0,Hierarchical multi-label classification problem using Neural Networks,[],2021-03-29 03:05:48.687000,1558.0,69.0,0.0
96332,92286,1,0.0,11.0,2023-01-31 22:28:31.753000,884.0,Hierarchical multi-label classification problem using Neural Networks,[],2021-03-29 03:05:48.687000,1558.0,69.0,0.0
161268,92286,1,0.0,1.0,2024-03-05 14:35:27.137000,486.0,Hierarchical multi-label classification problem using Neural Networks,[],2021-03-29 03:05:48.687000,1558.0,69.0,0.0
161483,84389,1,0.0,1.0,2024-03-14 09:50:14.843000,477.0,0,[],2020-10-22 23:48:08.757000,1715.0,0.0,0.0
146035,84389,1,0.0,9.0,2023-12-10 21:31:34.443000,571.0,0,[],2020-10-22 23:48:08.757000,1715.0,0.0,0.0
62610,84389,1,0.0,3.0,2018-11-14 19:38:12.287000,2424.0,0,[],2020-10-22 23:48:08.757000,1715.0,0.0,0.0
154814,84389,1,0.0,2.0,2024-02-19 12:40:23.473000,501.0,0,[],2020-10-22 23:48:08.757000,1715.0,0.0,0.0
161688,84389,1,0.0,1.0,2024-03-21 16:48:10.467000,470.0,0,[],2020-10-22 23:48:08.757000,1715.0,0.0,0.0
98765,36883,1,0.0,5.0,2020-06-08 12:01:39.327000,1852.0,0,0,0,0.0,0.0,0.0
132060,36883,1,0.0,1.0,2024-03-22 10:05:06.497000,469.0,0,0,0,0.0,0.0,0.0
161442,36883,1,0.0,1.0,2024-03-12 19:40:02.040000,479.0,0,0,0,0.0,0.0,0.0
155131,36883,1,0.0,6.0,2023-10-07 16:46:44.467000,636.0,0,0,0,0.0,0.0,0.0
145667,36883,1,0.0,3.0,2024-02-27 17:17:16.427000,493.0,0,0,0,0.0,0.0,0.0
161641,65098,1,0.0,0.0,0,0.0,0,[],2019-12-19 06:12:34.607000,2024.0,0.0,0.0
161590,65098,1,0.0,1.0,2024-03-18 06:55:40.973000,473.0,0,[],2019-12-19 06:12:34.607000,2024.0,0.0,0.0
76754,65098,1,0.0,30.0,2019-11-04 14:10:09.820000,2069.0,0,[],2019-12-19 06:12:34.607000,2024.0,0.0,0.0
63455,65098,1,0.0,6.0,2020-01-02 06:53:33.813000,2010.0,0,[],2019-12-19 06:12:34.607000,2024.0,0.0,0.0
161383,65098,1,0.0,1.0,2024-03-10 05:29:27.363000,481.0,0,[],2019-12-19 06:12:34.607000,2024.0,0.0,0.0
140511,84592,1,0.0,1.0,2024-03-13 22:06:00.130000,477.0,Train and Test Data Split for a Tweet Classification Task,[],2020-10-28 00:53:12.380000,1710.0,57.0,0.0
161275,84592,1,0.0,0.0,0,0.0,Train and Test Data Split for a Tweet Classification Task,[],2020-10-28 00:53:12.380000,1710.0,57.0,0.0
159499,84592,1,0.0,1.0,2024-03-22 19:24:41.620000,469.0,Train and Test Data Split for a Tweet Classification Task,[],2020-10-28 00:53:12.380000,1710.0,57.0,0.0
161392,84592,1,0.0,1.0,2024-03-10 15:48:32.413000,481.0,Train and Test Data Split for a Tweet Classification Task,[],2020-10-28 00:53:12.380000,1710.0,57.0,0.0
161462,84592,1,0.0,1.0,2024-03-13 16:53:45.647000,478.0,Train and Test Data Split for a Tweet Classification Task,[],2020-10-28 00:53:12.380000,1710.0,57.0,0.0
161442,69974,1,0.0,1.0,2024-03-12 19:40:02.040000,479.0,0,[],2020-03-20 01:28:22.353000,1932.0,0.0,0.0
161922,69974,1,0.0,1.0,2024-03-31 18:17:39.257000,460.0,0,[],2020-03-20 01:28:22.353000,1932.0,0.0,0.0
32169,69974,1,0.0,35.0,2017-05-22 21:00:19.033000,2964.0,0,[],2020-03-20 01:28:22.353000,1932.0,0.0,0.0
135707,69974,1,0.0,56.0,2022-05-13 12:33:49.570000,1148.0,0,[],2020-03-20 01:28:22.353000,1932.0,0.0,0.0
128227,69974,1,0.0,0.0,0,0.0,0,[],2020-03-20 01:28:22.353000,1932.0,0.0,0.0
99727,68520,1,0.0,3.0,2020-07-02 17:55:22.503000,1828.0,0,0,0,0.0,0.0,0.0
52117,68520,1,0.0,2.0,2024-03-27 09:24:42.850000,464.0,0,0,0,0.0,0.0,0.0
161349,68520,1,0.0,1.0,2024-03-08 10:02:24.590000,483.0,0,0,0,0.0,0.0,0.0
139658,68520,1,0.0,6.0,2023-07-17 14:33:04.377000,718.0,0,0,0,0.0,0.0,0.0
145766,68520,1,0.0,1.0,2024-03-13 12:02:04.973000,478.0,0,0,0,0.0,0.0,0.0
31086,98319,1,0.0,24.0,2017-08-14 15:04:25.663000,2881.0,Contradictory learning curves in cross validation,[],2021-07-26 11:59:03.843000,1439.0,49.0,0.0
161883,98319,1,0.0,1.0,2024-03-29 15:31:29.800000,462.0,Contradictory learning curves in cross validation,[],2021-07-26 11:59:03.843000,1439.0,49.0,0.0
64200,98319,1,0.0,47.0,2018-12-14 22:00:46.623000,2393.0,Contradictory learning curves in cross validation,[],2021-07-26 11:59:03.843000,1439.0,49.0,0.0
161798,98319,1,0.0,1.0,2024-03-26 14:05:26.787000,465.0,Contradictory learning curves in cross validation,[],2021-07-26 11:59:03.843000,1439.0,49.0,0.0
69843,98319,1,0.0,7.0,2019-03-27 13:52:52.597000,2291.0,Contradictory learning curves in cross validation,[],2021-07-26 11:59:03.843000,1439.0,49.0,0.0
161239,18894,1,0.0,3.0,2024-03-04 10:59:36.420000,487.0,0,[],2017-05-11 06:31:26.487000,2976.0,0.0,0.0
8878,18894,1,0.0,236.0,2015-05-11 17:01:05.930000,3707.0,0,[],2017-05-11 06:31:26.487000,2976.0,0.0,0.0
63455,18894,1,0.0,6.0,2020-01-02 06:53:33.813000,2010.0,0,[],2017-05-11 06:31:26.487000,2976.0,0.0,0.0
144291,18894,1,0.0,0.0,0,0.0,0,[],2017-05-11 06:31:26.487000,2976.0,0.0,0.0
161247,18894,1,0.0,1.0,2024-03-04 18:15:44.973000,487.0,0,[],2017-05-11 06:31:26.487000,2976.0,0.0,0.0
108524,53427,1,0.0,3.0,2020-12-08 06:52:15.523000,1669.0,How to understand what each layer is learning in a Deep learning neural network?,[],2019-06-08 07:39:57.383000,2218.0,80.0,0.0
303,53427,1,0.0,191.0,2014-12-28 11:29:14.240000,3841.0,How to understand what each layer is learning in a Deep learning neural network?,[],2019-06-08 07:39:57.383000,2218.0,80.0,0.0
145273,53427,1,0.0,3.0,2023-05-27 04:35:08.623000,769.0,How to understand what each layer is learning in a Deep learning neural network?,[],2019-06-08 07:39:57.383000,2218.0,80.0,0.0
69263,53427,1,0.0,28.0,2019-06-03 13:26:53.563000,2223.0,How to understand what each layer is learning in a Deep learning neural network?,[],2019-06-08 07:39:57.383000,2218.0,80.0,0.0
26019,53427,1,0.0,34.0,2016-11-10 14:59:31.553000,3158.0,How to understand what each layer is learning in a Deep learning neural network?,[],2019-06-08 07:39:57.383000,2218.0,80.0,0.0
161804,117637,1,0.0,1.0,2024-03-26 19:01:28.597000,465.0,Does minimizing kl divergence (i.e. keep approximate posterior close to prior) contradict the goal of avoiding posterior collapse?,[],2023-01-09 11:44:44.507000,907.0,130.0,0.0
161298,117637,1,0.0,1.0,2024-03-06 12:07:09.430000,485.0,Does minimizing kl divergence (i.e. keep approximate posterior close to prior) contradict the goal of avoiding posterior collapse?,[],2023-01-09 11:44:44.507000,907.0,130.0,0.0
145405,117637,1,0.0,1.0,2024-03-15 23:15:29.003000,475.0,Does minimizing kl divergence (i.e. keep approximate posterior close to prior) contradict the goal of avoiding posterior collapse?,[],2023-01-09 11:44:44.507000,907.0,130.0,0.0
47826,117637,1,0.0,5.0,2018-03-15 00:31:40.543000,2668.0,Does minimizing kl divergence (i.e. keep approximate posterior close to prior) contradict the goal of avoiding posterior collapse?,[],2023-01-09 11:44:44.507000,907.0,130.0,0.0
161912,117637,1,0.0,1.0,2024-03-30 23:40:05.707000,460.0,Does minimizing kl divergence (i.e. keep approximate posterior close to prior) contradict the goal of avoiding posterior collapse?,[],2023-01-09 11:44:44.507000,907.0,130.0,0.0
102913,26376,1,0.0,13.0,2020-08-16 07:31:55.287000,1783.0,0,[],2018-01-07 12:08:46.020000,2735.0,0.0,0.0
161216,26376,1,0.0,1.0,2024-03-03 03:43:27.387000,488.0,0,[],2018-01-07 12:08:46.020000,2735.0,0.0,0.0
161275,26376,1,0.0,0.0,0,0.0,0,[],2018-01-07 12:08:46.020000,2735.0,0.0,0.0
146035,26376,1,0.0,9.0,2023-12-10 21:31:34.443000,571.0,0,[],2018-01-07 12:08:46.020000,2735.0,0.0,0.0
161099,26376,1,0.0,1.0,2024-03-08 04:35:06.403000,483.0,0,[],2018-01-07 12:08:46.020000,2735.0,0.0,0.0
161912,44222,1,0.0,1.0,2024-03-30 23:40:05.707000,460.0,How to create a complex Gaussian random noise with a specific covariance matrix,[],2019-01-19 02:31:59.153000,2358.0,79.0,0.0
116384,44222,1,0.0,24.0,2021-04-20 18:37:46.177000,1536.0,How to create a complex Gaussian random noise with a specific covariance matrix,[],2019-01-19 02:31:59.153000,2358.0,79.0,0.0
161582,44222,1,0.0,1.0,2024-03-17 19:26:59.307000,474.0,How to create a complex Gaussian random noise with a specific covariance matrix,[],2019-01-19 02:31:59.153000,2358.0,79.0,0.0
8878,44222,1,0.0,236.0,2015-05-11 17:01:05.930000,3707.0,How to create a complex Gaussian random noise with a specific covariance matrix,[],2019-01-19 02:31:59.153000,2358.0,79.0,0.0
119882,44222,1,0.0,9.0,2023-05-27 18:33:42.977000,769.0,How to create a complex Gaussian random noise with a specific covariance matrix,[],2019-01-19 02:31:59.153000,2358.0,79.0,0.0
161922,17506,1,0.0,1.0,2024-03-31 18:17:39.257000,460.0,How to plot two distribution curves in a faceted way in R/ggplot2?,[],2017-03-10 22:16:02.370000,3037.0,66.0,0.0
96332,17506,1,0.0,11.0,2023-01-31 22:28:31.753000,884.0,How to plot two distribution curves in a faceted way in R/ggplot2?,[],2017-03-10 22:16:02.370000,3037.0,66.0,0.0
161688,17506,1,0.0,1.0,2024-03-21 16:48:10.467000,470.0,How to plot two distribution curves in a faceted way in R/ggplot2?,[],2017-03-10 22:16:02.370000,3037.0,66.0,0.0
145667,17506,1,0.0,3.0,2024-02-27 17:17:16.427000,493.0,How to plot two distribution curves in a faceted way in R/ggplot2?,[],2017-03-10 22:16:02.370000,3037.0,66.0,0.0
143471,17506,1,0.0,12.0,2022-12-08 01:19:38.033000,939.0,How to plot two distribution curves in a faceted way in R/ggplot2?,[],2017-03-10 22:16:02.370000,3037.0,66.0,0.0
161643,26287,1,0.0,1.0,2024-03-19 20:22:11.553000,471.0,0,[],2018-01-04 14:02:54.863000,2738.0,0.0,0.0
161534,26287,1,0.0,0.0,0,0.0,0,[],2018-01-04 14:02:54.863000,2738.0,0.0,0.0
32926,26287,1,0.0,39.0,2017-06-01 18:35:45.520000,2955.0,0,[],2018-01-04 14:02:54.863000,2738.0,0.0,0.0
9618,26287,1,0.0,5.0,2015-05-14 01:57:48.797000,3704.0,0,[],2018-01-04 14:02:54.863000,2738.0,0.0,0.0
106983,26287,1,0.0,2.0,2020-11-04 11:26:45.380000,1703.0,0,[],2018-01-04 14:02:54.863000,2738.0,0.0,0.0
161247,45685,1,0.0,1.0,2024-03-04 18:15:44.973000,487.0,Arguments in python fast.ai function that are not in the function definition?,[],2019-02-16 13:26:07.417000,2330.0,77.0,0.0
161418,45685,1,0.0,1.0,2024-03-12 03:22:33.070000,479.0,Arguments in python fast.ai function that are not in the function definition?,[],2019-02-16 13:26:07.417000,2330.0,77.0,0.0
133572,45685,1,0.0,4.0,2022-03-17 14:30:45.900000,1205.0,Arguments in python fast.ai function that are not in the function definition?,[],2019-02-16 13:26:07.417000,2330.0,77.0,0.0
161668,45685,1,0.0,1.0,2024-03-21 00:03:03.090000,470.0,Arguments in python fast.ai function that are not in the function definition?,[],2019-02-16 13:26:07.417000,2330.0,77.0,0.0
161196,45685,1,0.0,4.0,2024-03-02 01:59:18.130000,489.0,Arguments in python fast.ai function that are not in the function definition?,[],2019-02-16 13:26:07.417000,2330.0,77.0,0.0
161483,104978,1,0.0,1.0,2024-03-14 09:50:14.843000,477.0,0,[],2021-12-10 22:36:27.553000,1301.0,0.0,0.0
161099,104978,1,0.0,1.0,2024-03-08 04:35:06.403000,483.0,0,[],2021-12-10 22:36:27.553000,1301.0,0.0,0.0
10777,104978,1,0.0,46.0,2021-01-18 20:14:42.643000,1628.0,0,[],2021-12-10 22:36:27.553000,1301.0,0.0,0.0
33937,104978,1,0.0,3.0,2024-01-29 14:02:44.647000,522.0,0,[],2021-12-10 22:36:27.553000,1301.0,0.0,0.0
161641,104978,1,0.0,0.0,0,0.0,0,[],2021-12-10 22:36:27.553000,1301.0,0.0,0.0
132060,38571,1,0.0,1.0,2024-03-22 10:05:06.497000,469.0,0,[],2018-09-20 20:50:12.093000,2478.0,0.0,0.0
161275,38571,1,0.0,0.0,0,0.0,0,[],2018-09-20 20:50:12.093000,2478.0,0.0,0.0
145734,38571,1,0.0,1.0,2024-03-14 20:10:27.223000,477.0,0,[],2018-09-20 20:50:12.093000,2478.0,0.0,0.0
125990,38571,1,0.0,1.0,2024-03-23 13:54:51.927000,468.0,0,[],2018-09-20 20:50:12.093000,2478.0,0.0,0.0
113076,38571,1,0.0,3.0,2022-08-11 14:36:19.400000,1058.0,0,[],2018-09-20 20:50:12.093000,2478.0,0.0,0.0
6550,20246,1,0.0,65.0,2014-12-24 13:46:47.367000,3845.0,0,[],2017-07-07 17:34:09.137000,2919.0,0.0,0.0
159499,20246,1,0.0,1.0,2024-03-22 19:24:41.620000,469.0,0,[],2017-07-07 17:34:09.137000,2919.0,0.0,0.0
120783,20246,1,0.0,6.0,2021-12-13 03:28:36.383000,1299.0,0,[],2017-07-07 17:34:09.137000,2919.0,0.0,0.0
153243,20246,1,0.0,3.0,2023-08-06 20:37:39.010000,697.0,0,[],2017-07-07 17:34:09.137000,2919.0,0.0,0.0
127049,20246,1,0.0,2.0,2024-03-19 01:48:26.663000,472.0,0,[],2017-07-07 17:34:09.137000,2919.0,0.0,0.0
76754,31529,1,0.0,30.0,2019-11-04 14:10:09.820000,2069.0,How to do time-series prediction in the browser,[],2018-05-11 15:45:47.927000,2611.0,47.0,0.0
161306,31529,1,0.0,1.0,2024-03-06 15:17:45.933000,485.0,How to do time-series prediction in the browser,[],2018-05-11 15:45:47.927000,2611.0,47.0,0.0
146418,31529,1,0.0,1.0,2024-03-27 19:21:29.010000,464.0,How to do time-series prediction in the browser,[],2018-05-11 15:45:47.927000,2611.0,47.0,0.0
